x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-3.1430000000000002,-1.4163265306122448,0.0,0.8583333333333334,0.22693611435820435,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4285714285714284,0.0,0.8291666666666666,0.2230470802319546,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4408163265306122,0.0,0.8,0.21908902300206642,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4530612244897958,0.0,0.7708346344974975,0.21505831318470311,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4653061224489794,0.0,0.741673938425667,0.21095126523806396,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4775510204081632,0.0,0.712528237159006,0.2067648283184071,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.4897959183673468,0.0,0.6834256245317153,0.20249824066372257,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5020408163265304,0.0,0.6544338093610168,0.1981565758728713,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5142857142857142,0.0,0.6256969364667092,0.1937571061613033,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5265306122448978,0.0,0.5974849906613018,0.18933858412821755,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5387755102040814,0.0,0.5702402111848363,0.18497138338426888,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5510204081632653,0.0,0.5445900194072024,0.18076338446829365,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5632653061224488,0.0,0.5212923876266163,0.17685458223522785,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5755102040816324,0.0,0.5011005885884917,0.17339560350628702,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5877551020408163,0.0,0.48457789740129287,0.1705129726562691,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5999999999999999,0.0,0.47193392192182504,0.16827369169097556,2.0,1.0,nan,0.05,0.0,0.0
-3.1430000000000002,-1.5999999999999999,0.0,0.462959054293283,0.16666596310463927,2.0,1.0,nan,0.05,0.0,0.0
-3.142946977708944,-1.6093608342370378,0.0,0.4570900194072023,0.16560616282141233,2.0,1.0,nan,0.05,0.0,0.0
-3.1427893635012842,-1.6190660014429321,0.0,0.4535735445181695,0.16496791406540293,2.0,1.0,nan,0.05,0.0,0.0
-3.142529336375285,-1.6291005187680185,0.0,0.45165165732796836,0.16461804105163597,2.0,1.0,nan,0.05,0.0,0.0
-3.142169075329205,-1.6394494033626308,0.0,0.45069693646670916,0.16444396063097771,2.0,1.0,nan,0.05,0.0,0.0
-3.1417107593613105,-1.6500976723771041,0.0,0.45026714269435003,0.1643655333750388,2.0,1.0,nan,0.05,0.0,0.0
-3.1411565674698623,-1.6610303429617728,0.0,0.4500922911983819,0.16433361637809507,2.0,1.0,nan,0.05,0.0,0.0
-3.1405086786531244,-1.6722324322669726,0.0,0.4500282371590061,0.1643219225469942,2.0,1.0,nan,0.05,0.0,0.0
-3.139769271909358,-1.6836889574430365,0.0,0.4500072717590002,0.16431809488166546,2.0,1.0,nan,0.05,0.0,0.0
-3.1389405262368255,-1.6953849356403004,0.0,0.45000130116416415,0.164317004810366,2.0,1.0,nan,0.05,0.0,0.0
-3.13802462063379,-1.7073053840090986,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.137023734098514,-1.719435319699766,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1359400456292605,-1.7317597598626375,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.134775734224292,-1.7442637216480477,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1335329788818718,-1.756932222206331,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1322139586002598,-1.7697502786878228,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1308208523777212,-1.7827029082428567,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1293558392125176,-1.7957751280217684,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.127821098102911,-1.8089519551748916,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1262188080471645,-1.8222184068525622,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1245511480435413,-1.8355595002051144,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1228202970903034,-1.848960252382883,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.121028434185714,-1.8624056805362024,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1191777383280344,-1.8758808018154076,-0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1172703885155286,-1.8893706333708336,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1153085637464573,-1.9028601923528141,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1132944430190856,-1.9163344959116846,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1112302053316734,-1.9297785611977798,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.1091180296824854,-1.9431774053614346,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.106960095069783,-1.9565160455529829,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.104758580491829,-1.96977949892276,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.102515664946887,-1.9829527826211006,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.100233527433218,-1.9960209137983391,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.097914346949085,-2.0089689096048104,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.0955603024927507,-2.02178178719085,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.0931735730624785,-2.034444563706791,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.09075633765653,-2.0469422563029696,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.088310775273168,-2.0592598821297194,0.0,0.44999999999999996,0.1643167672515498,2.0,1.0,nan,0.05,0.0,0.0
-3.0858390649106546,-2.071382458337376,0.0,0.44999974437879064,0.164316720581709,2.0,1.0,nan,0.05,0.0,0.0
-3.083343385567254,-2.083295002076274,0.0,0.4499985713186441,0.16431650641100742,2.0,1.0,nan,0.05,0.0,0.0
-3.080825916241227,-2.094982530496747,0.0,0.44999445187020715,0.16431575430314777,2.0,1.0,nan,0.05,0.0,0.0
-3.0782888359308367,-2.1064300607491306,0.0,0.44998186518629646,0.1643134562693445,2.0,1.0,nan,0.05,0.0,0.0
-3.0757343236343457,-2.1176226099837603,0.0,0.4499475044308183,0.1643071826362107,2.0,1.0,nan,0.05,0.0,0.0
-3.073164558350017,-2.128545195350969,0.0,0.4498630377335381,0.16429175957427775,2.0,1.0,nan,0.05,0.0,0.0
-3.0705817190761127,-2.139182834001093,0.0,0.4496753911044204,0.16425749135508316,2.0,1.0,nan,0.05,0.0,0.0
-3.067987984810896,-2.149520543084466,0.0,0.44929760869318736,0.16418847865057778,2.0,1.0,nan,0.05,0.0,0.0
-3.0653855345526284,-2.1595433397514237,0.0,0.448606278012286,0.16406211226464554,2.0,1.0,nan,0.05,0.0,0.0
-3.0627765472995736,-2.1692362411522996,0.0,0.4474522126529177,0.16385094677533926,2.0,1.0,nan,0.05,0.0,0.0
-3.060163202049993,-2.1785842644374296,0.0,0.44568696239323496,0.16352742199274742,2.0,1.0,nan,0.05,0.0,0.0
-3.0575476778021504,-2.1875724267571472,0.0,0.44319915512803565,0.16307038145439576,2.0,1.0,nan,0.05,0.0,0.0
-3.0575476778021504,-2.1875724267571472,0.0,0.43994660378384265,0.16247090886380416,2.0,1.0,nan,0.05,0.0,0.0
-3.0548222149898616,-2.1967444180478175,0.0,0.435969163475509,0.16173481322377858,2.0,1.0,nan,0.05,0.0,0.0
-3.052096752177573,-2.205916409338488,0.0,0.4313758656805903,0.1608805517793727,2.0,1.0,nan,0.05,0.0,0.0
-3.049371289365284,-2.2150884006291585,0.0,0.4263128025641045,0.15993363671800334,2.0,1.0,nan,0.05,0.0,0.0
-3.046645826552995,-2.224260391919829,0.0,0.42092677610448737,0.15892012637255623,2.0,1.0,nan,0.05,0.0,0.0
-3.0439203637407064,-2.2334323832104994,0.0,0.41533877875990666,0.1578617329361185,2.0,1.0,nan,0.05,0.0,0.0
-3.0411949009284176,-2.24260437450117,0.0,0.4096333011426362,0.1567737161279217,2.0,1.0,nan,0.05,0.0,0.0
-3.038469438116129,-2.2517763657918404,0.0,0.403860896691058,0.15566519778506524,2.0,1.0,nan,0.05,0.0,0.0
-3.03574397530384,-2.260948357082511,0.0,0.39804731068730487,0.15454073456936293,2.0,1.0,nan,0.05,0.0,0.0
-3.033018512491551,-2.2701203483731813,0.0,0.3922031858659333,0.15340205719597114,2.0,1.0,nan,0.05,0.0,0.0
-3.0302930496792624,-2.279292339663852,0.0,0.38633128907386516,0.15224939193452272,2.0,1.0,nan,0.05,0.0,0.0
-3.0275675868669736,-2.2884643309545223,0.0,0.38043079189171536,0.1510822541316581,2.0,1.0,nan,0.05,0.0,0.0
-3.024842124054685,-2.297636322245193,0.0,0.3744993806422938,0.1498998426901697,2.0,1.0,nan,0.05,0.0,0.0
-3.0221166612423964,-2.3068083135358632,0.0,0.36853420104276574,0.14870121742126372,2.0,1.0,nan,0.05,0.0,0.0
-3.0193911984301076,-2.315980304826534,0.0,0.36253199069260345,0.1474853194102932,2.0,1.0,nan,0.05,0.0,0.0
-3.016665735617819,-2.325152296117204,0.0,0.35648931447187926,0.14625101322149106,2.0,1.0,nan,0.05,0.0,0.0
-3.01394027280553,-2.334324287407875,0.0,0.3504025417868595,0.14499707758162428,2.0,1.0,nan,0.05,0.0,0.0
-3.011214809993241,-2.343496278698545,0.0,0.34426782080704454,0.14372219469665312,2.0,1.0,nan,0.05,0.0,0.0
-3.0084893471809524,-2.3526682699892154,0.0,0.3380810491143744,0.14242493793876992,2.0,1.0,nan,0.05,0.0,0.0
-3.0057638843686636,-2.361840261279886,0.0,0.33183784005565725,0.14110375758051036,2.0,1.0,nan,0.05,0.0,0.0
-3.003038421556375,-2.3710122525705564,0.0,0.3255334839235412,0.13975696417500086,2.0,1.0,nan,0.05,0.0,0.0
-3.000312958744086,-2.380184243861227,0.0,0.3191629028776717,0.13838270908122988,2.0,1.0,nan,0.05,0.0,0.0
-2.997587495931797,-2.3893562351518973,0.0,0.31272059823958254,0.13697896150276126,2.0,1.0,nan,0.05,0.0,0.0
-2.9948620331195084,-2.398528226442568,0.0,0.30620058842912334,0.1355434812366401,2.0,1.0,nan,0.05,0.0,0.0
-2.9921365703072196,-2.4077002177332383,0.0,0.2995963353236099,0.13407378610085044,2.0,1.0,nan,0.05,0.0,0.0
-2.9894111074949308,-2.416872209023909,0.0,0.2929006561650804,0.13256711270109497,2.0,1.0,nan,0.05,0.0,0.0
-2.986685644682642,-2.4260442003145792,0.0,0.28610561724444405,0.13102036877778447,2.0,1.0,nan,0.05,0.0,0.0
-2.983960181870353,-2.43521619160525,0.0,0.2792024043455724,0.12943007479227672,2.0,1.0,nan,0.05,0.0,0.0
-2.9812347190580644,-2.44438818289592,0.0,0.27218116316948776,0.1277922915913525,2.0,1.0,nan,0.05,0.0,0.0
-2.9785092562457756,-2.453560174186591,0.0,0.2650308004108054,0.12610252981065972,2.0,1.0,nan,0.05,0.0,0.0
-2.9757837934334868,-2.462732165477261,0.0,0.2577387323835687,0.12435563494676918,2.0,1.0,nan,0.05,0.0,0.0
-2.973058330621198,-2.4719041567679314,0.0,0.250290562332298,0.12254563941625128,2.0,1.0,nan,0.05,0.0,0.0
-2.970332867808909,-2.481076148058602,0.0,0.24266965844227045,0.1206655688526608,2.0,1.0,nan,0.05,0.0,0.0
-2.9676074049966203,-2.490248139349273,0.0,0.23485658941430737,0.11870718329089627,2.0,1.0,nan,0.05,0.0,0.0
-2.9648819421843315,-2.499420130639943,0.0,0.22682834756935255,0.11666062255174688,2.0,1.0,nan,0.05,0.0,0.0
-2.9621564793720427,-2.5085921219306133,0.0,0.21855723628546284,0.11451390385943433,2.0,1.0,nan,0.05,0.0,0.0
-2.959431016559754,-2.517764113221284,0.0,0.21000916756045906,0.11225217171007225,2.0,1.0,nan,0.05,0.0,0.0
-2.9567055537474656,-2.5269361045119543,0.0,0.20113986520018085,0.10985623292290178,2.0,1.0,nan,0.05,0.0,0.0
-2.9539800909351768,-2.536108095802625,0.0,0.19189282354394377,0.10730130200811462,2.0,1.0,nan,0.05,0.0,0.0
-2.951254628122888,-2.5452800870932952,0.0,0.18219249671489063,0.10455405206348263,2.0,1.0,nan,0.05,0.0,0.0
-2.948529165310599,-2.554452078383966,0.0,0.17193470188640653,0.10156811563273384,2.0,1.0,nan,0.05,0.0,0.0
-2.9458037024983104,-2.563624069674636,0.0,0.16098417326342757,0.09828046802801488,2.0,1.0,nan,0.05,0.0,0.0
-2.9430782396860216,-2.572796060965307,0.0,0.1491864989319009,0.09461072843982363,2.0,1.0,nan,0.05,0.0,0.0
-2.9403527768737328,-2.581968052255977,0.0,0.13641758529585735,0.09047129444056518,2.0,1.0,nan,0.05,0.0,0.0
-2.937627314061444,-2.591140043546648,0.0,0.12269070297510051,0.08579884718634645,2.0,1.0,nan,0.05,0.0,0.0
-2.934901851249155,-2.600312034837318,0.0,0.10831686599532532,0.08061644968441316,2.0,1.0,nan,0.05,0.0,0.0
-2.9321763884368663,-2.609484026127989,0.0,0.09406218569161845,0.07512477049214265,2.0,1.0,nan,0.05,0.0,0.0
-2.9294509256245775,-2.618656017418659,0.0,0.08119282605512336,0.06979663002830008,2.0,1.0,nan,0.05,0.0,0.0
-2.9267254628122887,-2.6278280087093293,-0.0,0.0712996167973675,0.06540624593906953,2.0,1.0,nan,0.05,0.0,0.0
-2.924,-2.637,-0.0,0.06589003291600246,0.06287608428456838,2.0,1.0,nan,0.05,0.0,0.0
